program to calculate the molecules that have jumped

program to calculate the jump time distribution

calculate XYZ_limit
Z_UP: 20.8211
Z_DOWN: 11.2711
X_UP: 69.4407
X_DOWN: 17.4407
Y_UP: 68.9517
Y_DOWN: 16.9517
total water:  7312

water calculate and id:        1    2800
program to calculate H Bond distribution during transition

4945    435400
4945    462180
4945    462600
4945    463820
4945    469400
4945    474160
4945    538268
4945    576228
4945    590628
4945    635628
4945    676108
4945    687588
4948    388700
4948    416820
4948    428860
4948    474780
4948    491488
4948    492148
4948    522948
4948    530948
4954    375740
4954    430960
4954    434100
4954    434640
4954    463560
4954    489368
4954    490728
4954    509968
4954    944748
4954    950228
4954    984688
4966    401360
4975    430500
4975    435680
4975    470960
4975    517448
4975    530348
4975    531148
4975    542668
4975    543168
4975    574608
4975    588308
4975    588548
4975    630048
4975    657868
4975    673868
4975    676388
4975    734388
4975    746008
4975    802648
4975    811968
4975    904148
4975    907428
4975    985248
4975    985548
4984    474760
4999    672248
4999    706988
4999    710888
4999    716348
4999    744028
4999    746868
4999    748708
4999    749788
4999    750768
4999    824948
4999    873428
4999    887748
4999    905068
4999    918188
4999    930528
4999    936508
4999    937768
4999    938248
4999    939188
4999    940988
4999    958148
4999    958788
4999    968548
4999    988888
4999    989468
4999    991728
5005    739868
5005    751788
5005    804348
5005    806468
5047    982508
5047    983888
5050    385180
5050    410100
5050    452980
5050    536368
5050    537288
5050    539148
5050    591388
5050    612368
5050    626208
5050    692648
5050    711528
5050    713328
5050    736708
5050    738848
5050    744828
5050    760848
5050    764828
5050    768588
5050    771168
5050    785988
5050    826668
5050    836528
5050    839088
5050    840668
5050    841928
5050    899828
5050    925428
5050    970208
5083    383920
5083    397360
5083    414380
5083    416340
5083    416720
5083    417380
5083    440620
5083    440920
5083    445340
5083    466580
5083    471780
5083    472340
5083    477180
5083    490288
5083    527968
5083    563328
5083    563828
5083    575568
5083    582868
5083    600768
5083    611428
5083    617128
5083    656988
5083    729968
5083    730988
5083    734568
5083    735188
5083    741788
5083    746128
5083    751748
5083    752148
5083    754308
5083    754868
5083    761028
5083    762128
5083    771168
5083    847368
5083    884368
5083    889268
5083    914888
5089    418620
5089    480648
5089    487808
5089    496208
5089    506548
5089    556528
5089    591848
5089    593068
5089    594248
5089    602448
5089    649928
5104    727868
5104    730328
5104    733908
5104    734808
5104    735988
5104    743028
5104    790468
5104    791488
5104    802768
5104    804928
5149    841688
5149    842508
5149    843048
5149    845388
5149    862288
5149    878328
5152    970548
5152    971068
5152    982748
5152    993728
5158    411720
5158    431900
5158    473820
5158    477860
5167    763188
5167    817608
5200    864148
5200    874728
5200    876608
5212    791148
5212    792488
5212    793568
5212    813148
5212    813668
5212    816948
5212    817648
5212    818048
5212    818688
5212    823348
5212    841328
5212    846168
5212    856528
5212    859908
5212    862188
5212    911388
5212    950508
5212    962988
5212    964008
5254    847968
5254    853588
5257    624128
5260    781728
5260    814108
5260    835168
5272    386500
5272    399480
5272    413740
5272    419500
5272    433780
5272    434320
5272    503328
5272    551608
5272    552428
5272    561608
5272    598668
5272    634108
5272    638648
5272    649388
5272    649628
5275    386820
5275    444860
5275    445040
5275    515948
5275    567828
5275    596788
5275    670128
5275    672928
5275    693728
5275    713368
5275    732088
5275    770288
5275    790128
5275    830388
5278    411620
5278    461540
5278    463400
5278    464180
5281    374860
5281    377020
5281    377780
5281    405740
5281    407700
5281    438760
5281    843948
5281    896228
5281    903708
5281    921668
5296    584268
5296    588248
5296    598328
5296    604748
5299    586688
5299    591748
5308    871808
5308    946088
5311    936908
5311    939268
5311    942208
5311    942948
5311    947328
5314    383640
5320    922968
5323    631428
5329    539168
5329    599048
5368    703068
5371    740468
5371    742668
5371    746068
5371    747948
5371    768408
5371    778448
5371    778628
5371    779228
5371    799948
5371    800168
5371    800828
5371    801328
5371    801828
5374    606808
5374    607548
5380    917068
5380    917848
5380    920608
5380    965348
5401    647048
5413    403200
5413    513268
5419    381160
5419    463080
5419    475860
5419    492308
5419    496428
5419    509908
5419    574068
5419    777288
5419    808248
5419    815068
5419    823828
5419    837768
5419    839088
5419    849948
5419    851968
5419    852188
5419    903548
5419    915988
5419    917628
5419    918808
5419    959088
5419    959228
5419    984608
5440    384420
5443    699648
5443    700428
5443    721448
5443    723668
5443    748008
5443    748408
5443    749668
5443    912868
5446    383160
5446    383960
5446    385600
5446    386440
5446    401580
5446    401980
5446    402320
5446    413080
5446    414540
5446    474080
5446    520468
5446    566168
5446    657108
5446    691468
5458    389220
5467    677608
5467    682868
5467    689968
5467    691168
5467    719168
5467    720048
5467    735128
5467    740188
5467    740768
5530    447400
5530    447740
5530    448920
5530    453780
5530    459160
5530    578348
5539    993308
5542    494828
5560    543648
5560    580548
5560    610508
5560    640988
5560    642008
5560    727608
5560    834268
5560    851208
5560    873768
5560    885348
5560    913968
5560    968188
5560    983488
5590    407580
5590    407760
5590    408640
5590    473120
5590    505488
5590    505828
5590    539628
5590    564388
5590    632248
5590    643708
5590    711488
5590    720948
5590    741488
5590    747568
5590    748288
5590    776208
5590    778688
5590    779188
5590    784168
5590    784788
5590    795668
5617    372140
5617    379640
5617    405180
5617    459360
5617    471160
5617    479420
5617    505688
5617    562668
5617    565328
5632    954028
5632    986788
5632    987068
5632    989728
5632    990128
5635    612508
5638    377040
5638    433900
5638    490908
5638    531548
5638    606988
5638    619188
5638    619768
5638    649468
5638    667568
5638    739388
5638    793028
5638    807908
5638    808108
5638    813268
5638    830728
5638    847968
5644    720188
5644    720408
5644    724428
5644    727348
5644    765568
5668    582068
5668    583068
5668    583308
5668    584088
5668    586728
5668    587308
5668    606988
5668    616328
5668    624788
5668    659328
5668    693428
5668    694508
5668    694968
5668    718088
5668    730488
5668    733008
5668    746248
5668    748908
5668    769168
5668    774868
5668    790308
5668    801988
5668    843008
5668    844268
5668    856708
5668    862288
5668    951808
5668    959988
5668    962188
5668    963728
5668    964448
5668    971708
5701    454120
5701    458520
5701    482388
5701    503988
5701    504928
5701    505348
5701    507068
5701    518368
5701    519168
5701    528748
5701    529168
5701    530368
5701    531348
5701    543508
5701    544128
5701    550188
5701    551448
5701    557668
5701    561508
5701    563008
5701    568088
5701    642928
5701    654328
5701    655368
5701    670388
5707    469280
5707    470020
5707    494168
5707    514008
5707    515048
5707    553608
5707    567148
5707    567528
5707    579488
5707    607768
5707    625268
5707    626628
5707    644668
5707    659568
5707    675488
5707    707768
5707    725688
5707    792008
5707    793088
5707    806168
5707    872168
5707    881448
5707    883608
5707    890828
5707    914388
5707    996088
5707    996388
5743    433280
5743    490808
5743    505188
5743    512608
5743    531128
5743    531948
5743    542188
5743    547768
5743    572908
5743    596088
5743    606648
5758    848548
5758    855008
5758    863208
5758    881788
5758    888788
5758    889328
5758    918188
5758    975688
5758    976628
5758    981188
5758    982608
5758    991948
5776    814968
5776    823368
5776    828288
5776    831708
5785    383960
5785    389400
5785    426880
5785    431300
5785    432040
5785    447200
5785    464540
5785    483148
5785    545208
5785    547148
5785    547688
5785    549788
5785    567168
5785    582428
5785    582848
5785    605228
5785    638048
5785    646668
5785    651188
5785    656228
5785    658148
5785    659528
5785    721568
5785    851768
5785    867488
5785    888168
5788    413940
5788    424040
5788    427000
5788    475180
5818    696148
5818    697948
5818    733888
5818    740008
5818    801188
5818    815508
5818    826088
5818    836848
5818    849588
5818    854988
5818    855448
5818    881448
5818    897928
5818    909408
5818    909908
5818    917788
5821    463540
5821    508528
5821    587048
5821    604788
5830    386660
5830    395100
5833    779568
5833    798168
5833    806148
5833    809968
5833    820688
5833    875168
5848    816728
5848    855828
5848    955228
5848    971208
5872    973708
5884    841468
5884    853268
5884    872708
5884    877468
5884    878328
5884    893068
5884    968368
5884    982908
5884    997988
5887    746128
5887    747908
5887    769988
5887    783808
